Factor Name,chr2L:12715-12916,chr2L:59143-59344
ABF2,0.98021793,0.56807494
ABI5,0.99127394,0.98825604
ABR1,0.99661607,0.99498886
ADOF1,0.011814562,0.012631864
AGL63,0.5326616,0.17601156
ANAC004,0.93634164,0.8664498
ANAC016,0.9582752,0.8206103
ANAC017,0.9979242,0.999589
ANAC020,0.90435725,0.9724305
ANAC028,0.963,0.8802757
ANAC034,0.96260184,0.96830297
ATHB24,0.0018253113,0.0019781326
ATHB25,0.00015531271,0.00013688812
ATHB33,1.714249e-05,2.2109385e-05
ATHB34,0.00014315636,0.0050981976
ATHB40,0.002144153,0.0010497811
ATIDD11,0.13306831,0.03622832
ATY13,0.97477674,0.018356059
BAM8,0.9946062,0.93105024
BHLH28,0.8641101,0.99835736
bHLH31,0.9916379,0.99126786
BHLH80,0.9805705,0.009144036
BHLH122,0.9944237,0.45090297
BIM2,0.9948744,0.9246975
BOS1,0.14342032,0.7570955
BPC1,0.1630568,0.8699174
BZIP16,0.9040359,0.1444715
BZIP18,0.9818149,0.1391567
BZIP28,0.9918006,0.9833898
BZIP3,0.9977718,0.8516718
BZIP52,0.89767367,0.45016477
BZIP53,0.93934005,0.4378989
BZIP68,0.9940268,0.9544398
CAMTA1,0.9981352,0.9842259
CBF1,0.99839324,0.4939324
CBF2,0.90391415,0.72946644
CBF3,0.99114954,0.82210255
CBF4,0.92001426,0.6286096
CDF3,0.013069499,0.008280889
CDM1,0.9796489,0.9905776
CEJ1,0.97393894,0.048957303
COG1,0.07924147,0.0052337423
CRC,0.001132925,0.0015333812
CRF4,0.99529594,0.9972166
CRF10,0.99655056,0.999582
CUC3,0.107741475,0.64127815
DAG2,0.0009881539,1.8907398e-05
DEAR3,0.8316514,0.9869883
DEAR5,0.9941199,0.8369362
EPR1,7.221368e-06,6.1214114e-06
ERF1,0.9865556,0.9946582
ERF3,0.99316376,0.99801755
ERF4,0.99523526,0.99713874
ERF7,0.9990957,0.9935603
ERF8,0.99336535,0.9987651
ERF10,0.9954105,0.9988362
ERF105,0.99830073,0.9956666
ERF11,0.991508,0.99240583
ERF115,0.99821717,0.9955462
ERF13,0.99591136,0.9829511
ERF15,0.99538994,0.7514955
ERF38,0.99580353,0.8950622
ESE3,0.998151,0.997766
FRS9,0.055755485,0.9748346
GATA11,0.045442253,0.532301
GATA15,0.42571038,0.25822145
GATA20,0.00031816633,0.13249086
GBF3,0.9552361,0.89680874
GBF5,0.993972,0.71770895
GT2,0.0076118,0.0075933975
GTL1,0.005638999,0.00053472165
HAT2,0.00017150694,0.00012631934
HDG1,0.0013245012,0.0008668396
HSF3,0.6386896,0.45963383
HSFA6B,0.1977973,0.66465354
HSFC1,0.94062006,0.77414066
HY5,0.8999134,0.8245849
IDD4,0.18070698,0.010595928
IDD5,0.7865698,0.08070263
IDD7,0.07974054,0.0063331635
JKD,0.39136937,0.014944278
LBD13,0.9917597,0.9773457
LBD18,0.9953178,0.9871989
LBD19,0.9863999,0.9546155
LBD2,0.9816768,0.8014877
LHY1,0.0027242,0.002620156
MGP,0.9447934,0.026479574
MS188,0.15481882,0.004598109
MYB13,0.72511595,0.96452165
MYB27,0.017987713,0.0484663
MYB33,0.8146358,0.07951177
MYB3R1,0.717319,0.01929061
MYB3R4,0.9306383,0.76113
MYB3R5,0.24279764,0.83571273
MYB49,0.6084265,0.4986986
MYB55,0.9791342,0.55044407
MYB57,0.07615133,0.063876405
MYB58,0.966579,0.77509195
MYB61,0.9061105,0.91798323
MYB62,0.8954397,0.17802553
MYB63,0.9874598,0.9871178
MYB65,0.5177311,0.6263535
MYB67,0.8527423,0.09858882
MYB70,0.78368735,0.007038642
MYB73,0.3021815,0.0068636187
MYB74,0.86750245,0.76911837
MYB77,0.8528292,0.099391624
MYB81,0.74306315,0.43675104
MYB83,0.89252216,0.18955217
MYB88,0.99276686,0.9961045
MYB107,0.8790443,0.025325397
MYB116,0.5027215,0.6196605
MYB118,0.45416436,0.1043752
MYB119,0.04153034,0.6025502
MYB121,0.69143784,0.95656025
MYB93,0.9862627,0.84761137
MYB98,0.25709856,0.028442819
MYB99,0.8908921,0.78200465
NAC2,0.6267804,0.7704911
NAM,0.6133074,0.5773647
NST1,0.20304225,0.16240084
ANAC038,0.9758312,0.5902598
ANAC042,0.99428326,0.96505654
ANAC045,0.87844354,0.7937032
ANAC046,0.92758423,0.3511201
ANAC050,0.674127,0.9666804
ANAC053,0.93057007,0.9489482
ANAC055,0.5980499,0.8386546
ANAC057,0.97942597,0.98658806
ANAC058,0.56128746,0.90236217
ANAC062,0.2511235,0.0969865
ANAC071,0.07349469,0.22087279
OBP1,0.0032714943,0.048591796
OBP3,0.00035322487,0.0004932156
OBP4,0.018072102,0.1244241
PHV,0.0004121,0.000882759
PUCHI,0.99583983,0.9947465
RAP2.10,0.9844774,0.73646677
RAP2.11,0.99881834,0.9958872
RAP2.6,0.9987594,0.9985226
RAP212,0.98168486,0.9969422
REM19,6.152826e-05,0.00016190419
RRTF1,0.9610692,0.9766837
RVE1,0.005006879,0.0019208596
SGR5,0.088815145,0.07335919
SMB,0.64725554,0.21326682
SND3,0.26611286,0.21375042
SOL1,0.00051535806,0.000650191
SPL1,0.96553314,0.9922694
SPL14,0.3345135,0.7194943
SPL15,0.034094002,0.9979638
SPL5,0.04378569,0.99794525
SPL9,0.11906136,0.99913824
SRS7,0.025023635,0.77654046
STZ,0.8917762,0.9783664
SVP,0.9350394,0.984347
TBP3,0.006999118,0.039551847
TCX2,0.003359328,0.010427023
TGA1,0.74238366,0.16277613
TGA2,0.982164,0.9300813
TGA4,0.9075812,0.80038613
TGA6,0.51126206,0.045032166
TGA9,0.9623032,0.23285502
TINY,0.98384005,0.96653116
VND1,0.7282104,0.88897204
VND2,0.9717011,0.88398504
VND4,0.85545623,0.8367226
VRN1,1.8026144e-06,5.5929013e-07
WRKY14,0.1658865,0.07113898
WRKY15,0.007683077,0.0050278553
WRKY18,0.8379267,0.64241487
WRKY20,0.8019968,0.84049666
WRKY22,0.01891283,0.014152453
WRKY24,0.119470164,0.021588419
WRKY25,0.0015133916,0.01580172
WRKY6,0.015812773,0.055124458
WRKY27,0.014367683,0.16085432
WRKY28,0.033581086,0.0045867693
WRKY30,0.2829943,0.050803322
WRKY31,0.6381304,0.043418877
WRKY33,0.5162404,0.1739917
WRKY45,0.46119258,0.0884738
WRKY50,0.019029088,0.0101002315
WRKY55,0.6093874,0.017910885
WRKY65,0.014732281,0.026528493
WRKY70,0.6795873,0.3207829
WRKY71,0.07118427,0.025304506
WRKY75,0.00024168748,0.0033098261
ANAC075,0.96222067,0.9770776
ANAC083,0.06360369,0.971833
ANAC087,0.9911863,0.97886676
ANAC092,0.5267815,0.9544128
ANAC103,0.7839589,0.97209924
AT1G12630,0.98887956,0.73744905
AT1G19000,0.0080733625,0.022521809
AT1G19210,0.99748874,0.9717158
ANL2,6.118918e-05,2.8639986e-05
AREB3,0.95206374,0.9114937
ARF2,0.5312196,0.99273294
AT1G25550,0.536903,0.5860217
AT1G22810,0.99305445,0.98530513
AT1G49010,0.0021381758,0.00386936
AT1G49560,0.23218168,0.14199774
AT1G64620,0.00027209078,0.0015978683
AT1G69570,0.0035364542,0.001943247
AT1G71450,0.9990287,0.978458
AT1G72010,0.82735586,0.971798
AT1G74840,0.013701845,0.034623954
AT1G72740,0.7708577,0.9906887
AT1G77200,0.9349167,0.5983058
AT1G78700,0.86551136,0.9903501
AT2G03500,0.05425911,0.017019883
AT2G01060,0.01795912,0.2936189
AT2G20110,0.00018190795,0.00021312945
AT2G28810,0.005947152,0.0028579903
AT2G20400,0.2736778,0.10578453
AT2G33710,0.9891143,0.9965898
AT2G33550,0.8593131,0.6860251
AT3G04030,0.0060548726,0.024560153
AT2G40260,0.04576338,0.02010033
AT2G44940,0.49500194,0.9634737
AT3G09600,0.007216136,0.015955057
AT3G09735,0.927398,0.75172436
AT3G12130,0.0003848466,0.067994505
AT3G10113,5.8268313e-05,0.00024100083
At3g14180,0.989588,0.9940094
AT3G24120,0.011899605,0.048185606
AT3G52440,0.60314775,0.38116512
AT3G60490,0.86310625,0.85179955
AT3G60580,0.050048858,0.012083827
AT4G00250,0.13277803,0.20531778
AT3G12730,0.0059271515,0.025980731
AT4G01280,0.0003423393,0.00048794085
AT4G31060,0.9949392,0.9778918
AT4G32800,0.8790046,0.6950137
AT4G36780,0.75684357,0.65638036
AT4G37180,0.0007088971,0.01617837
AT5G02460,0.00021583434,0.013702529
AT5G04390,0.3522598,0.31689945
AT5G05550,0.9889416,0.9698435
AT5G05790,0.64553255,0.9479591
AT5G08330,0.9599977,0.9752738
AT5G08520,0.005142999,0.0296899
AT5G18450,0.9939306,0.9964186
AT5G29000,0.26090622,0.13774814
AT5G45580,0.005230447,0.044883307
AT5G52660,0.0033946726,0.0015870596
AT5G56840,0.008811122,0.001313558
AT5G58900,0.0008317909,0.000616968
AT5G61620,0.01417256,0.020537281
AT5G62940,0.000494213,0.0011317994
AT5G63260,0.18979843,0.02927176
AT5G65130,0.9916049,0.99123925
AT5G66730,0.2206188,0.11058184
AT5G66940,0.0007152819,0.00028086387
ATAF1,0.8098179,0.65576553
ATGRF6,0.50154954,0.88073313
ATHB13,0.00018755655,4.9583057e-05
ATHB15,0.0016816901,0.012008052
ATHB20,0.0006880836,0.00024652272
ATHB21,0.006549219,0.010931434
ATHB23,5.8857997e-05,0.00011771787
ATHB5,3.7805334e-05,8.148314e-06
ATHB6,0.023733813,0.0005383891
ATHB7,0.0014284926,0.0030748013
